state_id,condition,layer,denoising_index,timestep,action_expert_rmse,velocity_rmse
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,0,1.0,0.11207460313127623,0.2692964179500667
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,1,0.8999999761581421,0.11605901181577853,0.27352657232297517
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,2,0.800000011920929,0.12484973444149738,0.28087214157450696
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,3,0.699999988079071,0.13780013108825295,0.28950331243337585
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,4,0.6000000238418579,0.15637875094581896,0.300434029160007
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,5,0.5,0.18257382644047265,0.3134949660472521
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,6,0.4000000059604645,0.21705063739627453,0.3291060333626126
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,7,0.30000001192092896,0.26041247874231277,0.3420822128348547
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,8,0.20000000298023224,0.31528690645868707,0.35458997281700116
libero_goal_task03_ep000_seed0_step0100,alternate_goal,3,9,0.10000000149011612,0.38628337824527753,0.3643007862878196
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,0,1.0,0.23300188082774764,0.2692964179500667
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,1,0.8999999761581421,0.23782333462019334,0.27352657232297517
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,2,0.800000011920929,0.24505884288374677,0.28087214157450696
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,3,0.699999988079071,0.25402399481215626,0.28950331243337585
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,4,0.6000000238418579,0.26689380065240464,0.300434029160007
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,5,0.5,0.2854782661085332,0.3134949660472521
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,6,0.4000000059604645,0.3116267072121225,0.3291060333626126
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,7,0.30000001192092896,0.3478151960624474,0.3420822128348547
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,8,0.20000000298023224,0.39635748822186545,0.35458997281700116
libero_goal_task03_ep000_seed0_step0100,alternate_goal,7,9,0.10000000149011612,0.46204215323901177,0.3643007862878196
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,0,1.0,0.3427607919373626,0.2692964179500667
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,1,0.8999999761581421,0.3534717267895847,0.27352657232297517
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,2,0.800000011920929,0.3648121562146423,0.28087214157450696
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,3,0.699999988079071,0.37733630953120206,0.28950331243337585
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,4,0.6000000238418579,0.3916835331321876,0.300434029160007
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,5,0.5,0.4093374299435652,0.3134949660472521
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,6,0.4000000059604645,0.4304876216633724,0.3291060333626126
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,7,0.30000001192092896,0.4570309078310668,0.3420822128348547
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,8,0.20000000298023224,0.4919611988546191,0.35458997281700116
libero_goal_task03_ep000_seed0_step0100,alternate_goal,11,9,0.10000000149011612,0.540986222553234,0.3643007862878196
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,0,1.0,0.36607961810858336,0.2692964179500667
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,1,0.8999999761581421,0.3819203825179515,0.27352657232297517
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,2,0.800000011920929,0.3990252098545433,0.28087214157450696
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,3,0.699999988079071,0.41860684101060536,0.28950331243337585
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,4,0.6000000238418579,0.4407017191609782,0.300434029160007
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,5,0.5,0.4672103086316804,0.3134949660472521
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,6,0.4000000059604645,0.4971213200635433,0.3291060333626126
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,7,0.30000001192092896,0.5309800585358709,0.3420822128348547
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,8,0.20000000298023224,0.5721172235058042,0.35458997281700116
libero_goal_task03_ep000_seed0_step0100,alternate_goal,15,9,0.10000000149011612,0.6247946989702926,0.3643007862878196
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,0,1.0,0.07727742471419902,0.2359745602888909
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,1,0.8999999761581421,0.0806008541796087,0.2403916117224223
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,2,0.800000011920929,0.0888703989985118,0.24612086469485037
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,3,0.699999988079071,0.10187039312942675,0.25166293167561277
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,4,0.6000000238418579,0.1206915851593321,0.2600476046076202
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,5,0.5,0.14607255224859197,0.2683126470321641
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,6,0.4000000059604645,0.1782119402555389,0.2793552050747465
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,7,0.30000001192092896,0.21735902819465172,0.28790928545581784
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,8,0.20000000298023224,0.26465778535509493,0.30094823792918124
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,3,9,0.10000000149011612,0.3245387768739583,0.3282603790409722
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,0,1.0,0.19116539950411593,0.2359745602888909
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,1,0.8999999761581421,0.1971443931546843,0.2403916117224223
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,2,0.800000011920929,0.20530797383601793,0.24612086469485037
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,3,0.699999988079071,0.21505607739767654,0.25166293167561277
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,4,0.6000000238418579,0.22902924873521757,0.2600476046076202
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,5,0.5,0.2476061443899741,0.2683126470321641
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,6,0.4000000059604645,0.2726566997922093,0.2793552050747465
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,7,0.30000001192092896,0.3059588744856214,0.28790928545581784
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,8,0.20000000298023224,0.34885105328658833,0.30094823792918124
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,7,9,0.10000000149011612,0.4038246857657723,0.3282603790409722
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,0,1.0,0.279944427560362,0.2359745602888909
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,1,0.8999999761581421,0.29054104516447116,0.2403916117224223
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,2,0.800000011920929,0.30160206531131944,0.24612086469485037
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,3,0.699999988079071,0.313919407322212,0.25166293167561277
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,4,0.6000000238418579,0.3293361765168129,0.2600476046076202
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,5,0.5,0.3475227965236263,0.2683126470321641
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,6,0.4000000059604645,0.3694229521586064,0.2793552050747465
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,7,0.30000001192092896,0.39618231977176216,0.28790928545581784
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,8,0.20000000298023224,0.4298450397876961,0.30094823792918124
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,11,9,0.10000000149011612,0.47307039604334816,0.3282603790409722
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,0,1.0,0.30309888173906496,0.2359745602888909
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,1,0.8999999761581421,0.31780302999771654,0.2403916117224223
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,2,0.800000011920929,0.33315084907640635,0.24612086469485037
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,3,0.699999988079071,0.3505959739350277,0.25166293167561277
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,4,0.6000000238418579,0.3714892330536285,0.2600476046076202
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,5,0.5,0.3958836276281896,0.2683126470321641
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,6,0.4000000059604645,0.4238208003869805,0.2793552050747465
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,7,0.30000001192092896,0.4557437612828311,0.28790928545581784
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,8,0.20000000298023224,0.4946094937197446,0.30094823792918124
libero_goal_task03_ep000_seed0_step0100,contradictory_alternate_goal,15,9,0.10000000149011612,0.5423993407850558,0.3282603790409722
libero_goal_task03_ep000_seed0_step0100,main_mean,3,0,1.0,0.1661502441584025,0.2677914418498579
libero_goal_task03_ep000_seed0_step0100,main_mean,3,1,0.8999999761581421,0.16914844363182957,0.26919031925078324
libero_goal_task03_ep000_seed0_step0100,main_mean,3,2,0.800000011920929,0.17821473021744358,0.27284143991099624
libero_goal_task03_ep000_seed0_step0100,main_mean,3,3,0.699999988079071,0.18989118480846554,0.27512437733465045
libero_goal_task03_ep000_seed0_step0100,main_mean,3,4,0.6000000238418579,0.20613523472635198,0.27697657098750084
libero_goal_task03_ep000_seed0_step0100,main_mean,3,5,0.5,0.22808635745921596,0.2804416730991463
libero_goal_task03_ep000_seed0_step0100,main_mean,3,6,0.4000000059604645,0.25643566841410764,0.28527475569171745
libero_goal_task03_ep000_seed0_step0100,main_mean,3,7,0.30000001192092896,0.29269073766205844,0.29431839437696505
libero_goal_task03_ep000_seed0_step0100,main_mean,3,8,0.20000000298023224,0.34110078558844403,0.30610859495660675
libero_goal_task03_ep000_seed0_step0100,main_mean,3,9,0.10000000149011612,0.4110915619964642,0.34796143244042316
libero_goal_task03_ep000_seed0_step0100,main_mean,7,0,1.0,0.35990169271544525,0.2677914418498579
libero_goal_task03_ep000_seed0_step0100,main_mean,7,1,0.8999999761581421,0.3638222994150725,0.26919031925078324
libero_goal_task03_ep000_seed0_step0100,main_mean,7,2,0.800000011920929,0.3726564891575844,0.27284143991099624
libero_goal_task03_ep000_seed0_step0100,main_mean,7,3,0.699999988079071,0.3807257155343689,0.27512437733465045
libero_goal_task03_ep000_seed0_step0100,main_mean,7,4,0.6000000238418579,0.391149888164078,0.27697657098750084
libero_goal_task03_ep000_seed0_step0100,main_mean,7,5,0.5,0.4055720698366973,0.2804416730991463
libero_goal_task03_ep000_seed0_step0100,main_mean,7,6,0.4000000059604645,0.42393342159110226,0.28527475569171745
libero_goal_task03_ep000_seed0_step0100,main_mean,7,7,0.30000001192092896,0.449121558475998,0.29431839437696505
libero_goal_task03_ep000_seed0_step0100,main_mean,7,8,0.20000000298023224,0.484791835320024,0.30610859495660675
libero_goal_task03_ep000_seed0_step0100,main_mean,7,9,0.10000000149011612,0.5394630352006303,0.34796143244042316
libero_goal_task03_ep000_seed0_step0100,main_mean,11,0,1.0,0.5160107357410304,0.2677914418498579
libero_goal_task03_ep000_seed0_step0100,main_mean,11,1,0.8999999761581421,0.522589442892517,0.26919031925078324
libero_goal_task03_ep000_seed0_step0100,main_mean,11,2,0.800000011920929,0.5329695282792182,0.27284143991099624
libero_goal_task03_ep000_seed0_step0100,main_mean,11,3,0.699999988079071,0.5416545850337564,0.27512437733465045
libero_goal_task03_ep000_seed0_step0100,main_mean,11,4,0.6000000238418579,0.5505621587767333,0.27697657098750084
libero_goal_task03_ep000_seed0_step0100,main_mean,11,5,0.5,0.5619680598011836,0.2804416730991463
libero_goal_task03_ep000_seed0_step0100,main_mean,11,6,0.4000000059604645,0.5740601614999551,0.28527475569171745
libero_goal_task03_ep000_seed0_step0100,main_mean,11,7,0.30000001192092896,0.5886171383127964,0.29431839437696505
libero_goal_task03_ep000_seed0_step0100,main_mean,11,8,0.20000000298023224,0.6080130546782392,0.30610859495660675
libero_goal_task03_ep000_seed0_step0100,main_mean,11,9,0.10000000149011612,0.6407897741985871,0.34796143244042316
libero_goal_task03_ep000_seed0_step0100,main_mean,15,0,1.0,0.48844958948618467,0.2677914418498579
libero_goal_task03_ep000_seed0_step0100,main_mean,15,1,0.8999999761581421,0.4978719364076017,0.26919031925078324
libero_goal_task03_ep000_seed0_step0100,main_mean,15,2,0.800000011920929,0.5126153610997134,0.27284143991099624
libero_goal_task03_ep000_seed0_step0100,main_mean,15,3,0.699999988079071,0.5272883009333265,0.27512437733465045
libero_goal_task03_ep000_seed0_step0100,main_mean,15,4,0.6000000238418579,0.5442321705678721,0.27697657098750084
libero_goal_task03_ep000_seed0_step0100,main_mean,15,5,0.5,0.5661636720297957,0.2804416730991463
libero_goal_task03_ep000_seed0_step0100,main_mean,15,6,0.4000000059604645,0.5909241582955448,0.28527475569171745
libero_goal_task03_ep000_seed0_step0100,main_mean,15,7,0.30000001192092896,0.6208825823944484,0.29431839437696505
libero_goal_task03_ep000_seed0_step0100,main_mean,15,8,0.20000000298023224,0.6562665481337323,0.30610859495660675
libero_goal_task03_ep000_seed0_step0100,main_mean,15,9,0.10000000149011612,0.7021380083119678,0.34796143244042316
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,0,1.0,0.2013668029896746,0.4437452218377878
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,1,0.8999999761581421,0.20505333576723428,0.44011306472344464
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,2,0.800000011920929,0.21905962301947685,0.44228961123521227
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,3,0.699999988079071,0.23955139402423278,0.44326836424925636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,4,0.6000000238418579,0.26950801464570934,0.4503526131553435
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,5,0.5,0.3102341823973626,0.460706474710344
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,6,0.4000000059604645,0.3623638997853308,0.4761595657530219
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,7,0.30000001192092896,0.4267483659236855,0.49507295300796955
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,8,0.20000000298023224,0.5063423665937037,0.5190122710227636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,3,9,0.10000000149011612,0.6061734530236208,0.5502541699387957
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,0,1.0,0.36465869651747573,0.4437452218377878
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,1,0.8999999761581421,0.3659872430920822,0.44011306472344464
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,2,0.800000011920929,0.37707218652609176,0.44228961123521227
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,3,0.699999988079071,0.3905825602988599,0.44326836424925636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,4,0.6000000238418579,0.4120726278935016,0.4503526131553435
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,5,0.5,0.44352679661116995,0.460706474710344
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,6,0.4000000059604645,0.4870268068590195,0.4761595657530219
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,7,0.30000001192092896,0.5444849623428201,0.49507295300796955
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,8,0.20000000298023224,0.6173078621596946,0.5190122710227636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,7,9,0.10000000149011612,0.7064196047398315,0.5502541699387957
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,0,1.0,0.5669910426299406,0.4437452218377878
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,1,0.8999999761581421,0.5691964793981328,0.44011306472344464
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,2,0.800000011920929,0.5785541251232001,0.44228961123521227
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,3,0.699999988079071,0.5874358543418853,0.44326836424925636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,4,0.6000000238418579,0.6019621974905675,0.4503526131553435
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,5,0.5,0.6222867888141015,0.460706474710344
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,6,0.4000000059604645,0.6510210680266171,0.4761595657530219
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,7,0.30000001192092896,0.6890851278146783,0.49507295300796955
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,8,0.20000000298023224,0.7390890829438932,0.5190122710227636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,11,9,0.10000000149011612,0.8035154911007937,0.5502541699387957
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,0,1.0,0.6339726870993129,0.4437452218377878
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,1,0.8999999761581421,0.6449510428213988,0.44011306472344464
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,2,0.800000011920929,0.6616217308679926,0.44228961123521227
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,3,0.699999988079071,0.679466326690505,0.44326836424925636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,4,0.6000000238418579,0.7048218626606433,0.4503526131553435
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,5,0.5,0.7363623647918813,0.460706474710344
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,6,0.4000000059604645,0.7740165827935764,0.4761595657530219
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,7,0.30000001192092896,0.8160715350772644,0.49507295300796955
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,8,0.20000000298023224,0.8624973269973789,0.5190122710227636
libero_goal_task03_ep000_seed0_step0100,wrist_mean,15,9,0.10000000149011612,0.9139836256945333,0.5502541699387957
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,0,1.0,0.09045600462729186,0.19230838945766182
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,1,0.8999999761581421,0.09319847589405311,0.192310314729301
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,2,0.800000011920929,0.10018872324542247,0.1931195012008514
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,3,0.699999988079071,0.10973272051185222,0.1924346833974573
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,4,0.6000000238418579,0.12301692153303637,0.19174453769754418
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,5,0.5,0.14049535353343948,0.19271181261062625
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,6,0.4000000059604645,0.16258865953918503,0.19907164467775607
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,7,0.30000001192092896,0.18936353216193785,0.20792507112020023
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,8,0.20000000298023224,0.22320637112790132,0.24163263561635676
libero_goal_task03_ep001_seed1_step0050,paraphrase,3,9,0.10000000149011612,0.26960369194326067,0.2967815241424115
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,0,1.0,0.19957832519837487,0.19230838945766182
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,1,0.8999999761581421,0.20571403595427815,0.192310314729301
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,2,0.800000011920929,0.2149699168088221,0.1931195012008514
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,3,0.699999988079071,0.2250361862523169,0.1924346833974573
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,4,0.6000000238418579,0.23741838552980957,0.19174453769754418
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,5,0.5,0.2521764500277827,0.19271181261062625
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,6,0.4000000059604645,0.2702185415839001,0.19907164467775607
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,7,0.30000001192092896,0.29198630648403423,0.20792507112020023
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,8,0.20000000298023224,0.31917805126147797,0.24163263561635676
libero_goal_task03_ep001_seed1_step0050,paraphrase,7,9,0.10000000149011612,0.35623329977777174,0.2967815241424115
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,0,1.0,0.2863639612068355,0.19230838945766182
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,1,0.8999999761581421,0.29561142589222106,0.192310314729301
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,2,0.800000011920929,0.30714276343534413,0.1931195012008514
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,3,0.699999988079071,0.3181354144813007,0.1924346833974573
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,4,0.6000000238418579,0.33033080362639194,0.19174453769754418
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,5,0.5,0.3423673903588187,0.19271181261062625
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,6,0.4000000059604645,0.3557863449539457,0.19907164467775607
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,7,0.30000001192092896,0.36920633739059167,0.20792507112020023
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,8,0.20000000298023224,0.38717871100767004,0.24163263561635676
libero_goal_task03_ep001_seed1_step0050,paraphrase,11,9,0.10000000149011612,0.41457030402631584,0.2967815241424115
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,0,1.0,0.2973913648685184,0.19230838945766182
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,1,0.8999999761581421,0.30862373161612655,0.192310314729301
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,2,0.800000011920929,0.32305565761928345,0.1931195012008514
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,3,0.699999988079071,0.3374536460626408,0.1924346833974573
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,4,0.6000000238418579,0.3529787160777007,0.19174453769754418
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,5,0.5,0.3685981085684193,0.19271181261062625
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,6,0.4000000059604645,0.3859093908137178,0.19907164467775607
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,7,0.30000001192092896,0.4019739651327396,0.20792507112020023
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,8,0.20000000298023224,0.4235697608606449,0.24163263561635676
libero_goal_task03_ep001_seed1_step0050,paraphrase,15,9,0.10000000149011612,0.4515422244531598,0.2967815241424115
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,0,1.0,0.10329104670751577,0.20511013882674722
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,1,0.8999999761581421,0.1064010930997052,0.2052599332726144
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,2,0.800000011920929,0.11369315188540599,0.2082485272685393
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,3,0.699999988079071,0.12351090417082701,0.20948787740154118
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,4,0.6000000238418579,0.13684764946432146,0.21099577198222538
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,5,0.5,0.15505092404412793,0.21564248845369402
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,6,0.4000000059604645,0.1786039883272918,0.22765759874737518
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,7,0.30000001192092896,0.2093039592189259,0.24446233024574504
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,8,0.20000000298023224,0.252174669154348,0.2751371292114624
libero_goal_task03_ep001_seed1_step0050,alternate_goal,3,9,0.10000000149011612,0.31972934894627875,0.3419257640402457
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,0,1.0,0.301724726245661,0.20511013882674722
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,1,0.8999999761581421,0.3105994447829252,0.2052599332726144
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,2,0.800000011920929,0.32236614402979097,0.2082485272685393
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,3,0.699999988079071,0.33264859966108706,0.20948787740154118
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,4,0.6000000238418579,0.34230201867604726,0.21099577198222538
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,5,0.5,0.35206886027110773,0.21564248845369402
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,6,0.4000000059604645,0.36222745191509104,0.22765759874737518
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,7,0.30000001192092896,0.3769662261628549,0.24446233024574504
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,8,0.20000000298023224,0.4011382410538089,0.2751371292114624
libero_goal_task03_ep001_seed1_step0050,alternate_goal,7,9,0.10000000149011612,0.4466208474850445,0.3419257640402457
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,0,1.0,0.3907754776454852,0.20511013882674722
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,1,0.8999999761581421,0.40286495642474407,0.2052599332726144
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,2,0.800000011920929,0.41578018105802167,0.2082485272685393
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,3,0.699999988079071,0.4267440147705739,0.20948787740154118
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,4,0.6000000238418579,0.4372978173085878,0.21099577198222538
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,5,0.5,0.4473192933067965,0.21564248845369402
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,6,0.4000000059604645,0.4580404246666995,0.22765759874737518
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,7,0.30000001192092896,0.47214489070650933,0.24446233024574504
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,8,0.20000000298023224,0.49333290014840797,0.2751371292114624
libero_goal_task03_ep001_seed1_step0050,alternate_goal,11,9,0.10000000149011612,0.5247399955282371,0.3419257640402457
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,0,1.0,0.36071740900414295,0.20511013882674722
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,1,0.8999999761581421,0.3739031396276969,0.2052599332726144
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,2,0.800000011920929,0.3890773952667491,0.2082485272685393
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,3,0.699999988079071,0.40352715617624424,0.20948787740154118
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,4,0.6000000238418579,0.4195817137164257,0.21099577198222538
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,5,0.5,0.43731072616076444,0.21564248845369402
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,6,0.4000000059604645,0.45777383972849306,0.22765759874737518
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,7,0.30000001192092896,0.48201510642052076,0.24446233024574504
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,8,0.20000000298023224,0.5120568892325986,0.2751371292114624
libero_goal_task03_ep001_seed1_step0050,alternate_goal,15,9,0.10000000149011612,0.5463708220454728,0.3419257640402457
